season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
2026,BAL,DB,CB,36.0,ACT,Amani Oruwariye,Amani,Oruwariye,1996-02-09,74,205,Penn State,00-0035270,3116175.0,3e4c9bb7-6ff1-4bf8-bc25-cd6717ddf568,31978.0,13744.0,50533.0,OruwAm00,20903.0,5888.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rfqlsxmwdqnfcxng5oli",ORU490506,47929.0,32004f52-5549-0506-d45d-e0e76f0f35db,2019.0,2019.0,DET
2026,MIN,LB,OLB,43.0,ACT,Andrew Van Ginkel,Andrew,Van Ginkel,1995-07-01,76,242,Wisconsin; Iowa Western CC; South Dakota,00-0035272,3133487.0,7b47d190-168b-44bc-bb91-a688fe28f768,31983.0,13887.0,30267.0,VanGAn00,20971.0,6183.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vbpdlib647tcpzz59wyt",VAN463493,47934.0,32005641-4e46-3493-ddb1-0c81031159d0,2019.0,2019.0,MIA
2026,MIN,LB,LB,51.0,ACT,Blake Cashman,Blake,Cashman,1996-05-10,73,235,Minnesota,00-0035276,3728281.0,17dfbad4-f4fc-4a65-a085-6cdcefe36879,31989.0,13846.0,35413.0,CashBl00,21118.0,6217.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mvui8tjkoewkupyncbok",CAS316185,47940.0,32004341-5331-6185-2b37-0d7120bc9212,2019.0,2019.0,NYJ
2026,CAR,DB,CB,2.0,ACT,Mike Jackson,Michael,Jackson,1997-01-10,73,210,Miami,00-0035277,3917853.0,63fd7882-5d20-426e-9834-e85c0ebb4d5b,31990.0,13704.0,50437.0,JackMi01,20822.0,6025.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cqvxm9n1ncjq7hd2dtqb",JAC000004,47941.0,32004a41-4300-0004-a1b9-6631a951b6e5,2019.0,2019.0,DAL
2026,WAS,DL,DE,,ACT,Charles Omenihu,Charles,Omenihu,1997-08-20,77,280,Texas,00-0035279,3929865.0,eff1c40e-715c-49c4-93d8-6155322c1205,31993.0,13791.0,50612.0,OmenCh00,20901.0,5934.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eqdzy6rghyb0sywwbd8i",OME565785,47944.0,32004f4d-4556-5785-8e80-6ad02cc085e2,2019.0,2019.0,HOU
2026,ATL,P,P,,ACT,Jake Bailey,Jacob,Bailey,1997-06-18,74,212,Stanford,00-0035280,3931395.0,af1335c6-c262-4488-9352-86ba80754583,31995.0,13817.0,33963.0,BailJa00,21017.0,6093.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xgqo8pwrwqtmfhoaproq",BAI429212,47946.0,32004241-4942-9212-4dca-3ce7a5b08bbb,2019.0,2019.0,NE
2026,ATL,QB,QB,12.0,UFA,Easton Stick,Easton,Stick,1995-09-09,73,224,North Dakota State,00-0035282,3120590.0,af291d43-a51f-44ce-b8ac-430ec68c78c8,31998.0,13627.0,29466.0,SticEa00,20953.0,6185.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xnf9udjxld0xenf4zagy",STI420937,47949.0,32005354-4942-0937-5f54-4fc08152f18e,2019.0,2019.0,LAC
2026,PIT,LB,LB,55.0,UFA,Cole Holcomb,Cole,Holcomb,1996-07-30,73,240,North Carolina,00-0035286,3116689.0,c727b9d9-9776-415d-953c-9ae046e10a05,32005.0,13700.0,49753.0,HolcCo00,21120.0,6220.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hhhvsv4sv9zreuedr7lj",HOL006318,47956.0,3200484f-4c00-6318-dfc2-c03b54847fbe,2019.0,2019.0,WAS
2026,ARI,QB,QB,15.0,ACT,Gardner Minshew,Gardner,Minshew,1996-05-16,73,225,Washington State,00-0035289,4038524.0,dabb52c0-455b-48fe-996b-abf758120623,32010.0,13741.0,41401.0,MinsGa00,20880.0,6011.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lggwtoj1m0jxxiawtzpw",MIN604610,47961.0,32004d49-4e60-4610-dc98-dcddea9bb1f6,2019.0,2019.0,JAX
2026,CLE,RB,RB,38.0,UFA,Trayveon Williams,Trayveon,Williams,1997-10-18,68,206,Texas A&M,00-0035291,4035222.0,478fcd24-2617-41d5-a900-b272aa6ef515,32014.0,13548.0,45775.0,WillTr06,20990.0,6144.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zwei0idpruplnhlmpfkr",WIL185325,47965.0,32005749-4c18-5325-3179-dd521a18c706,2019.0,2019.0,CIN
2026,PIT,WR,WR,13.0,UFA,Scott Miller,Scott,Miller,1997-07-31,69,174,Bowling Green,00-0035298,3914397.0,85e18d5f-8a3f-4b6c-88fe-dfdaaed5554e,32040.0,13987.0,47481.0,MillSc01,21138.0,6290.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mlx2xhjvzt6pqwgoloqa",MIL546315,47991.0,32004d49-4c54-6315-cdf3-7806972abae8,2019.0,2019.0,TB
2026,DAL,DB,DB,6.0,UFA,Donovan Wilson,Donovan,Wilson,1995-02-21,72,204,Texas A&M,00-0035301,3122135.0,2e9ef3ac-eca5-4eb9-a41d-f404dfaae460,32045.0,13890.0,49408.0,WilsDo01,21123.0,6291.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fl10d0bhrvfrqkjamcgp",WIL132674,47996.0,32005749-4c13-2674-5eb5-45165c270e82,2019.0,2019.0,DAL
2026,NO,LB,LB,,ACT,Kaden Elliss,Kaden,Elliss,1995-06-10,74,240,Idaho,00-0035316,3124890.0,7c51883f-8ea7-4f54-8c03-a562b4524858,32076.0,13953.0,51485.0,ElliKa00,21134.0,6302.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b7jmlakbznkeusvsztgo",ELL750719,48027.0,3200454c-4c75-0719-9c5f-35fd06b75171,2019.0,2019.0,NO
2026,MIN,OL,OT,69.0,UFA,Matt Nelson,Matt,Nelson,1995-12-19,79,315,Iowa,00-0035328,,,,,,,,,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/akzyyzceelnt2nkblgb2",NEL582098,48455.0,32004e45-4c58-2098-e7b8-23857a8f589e,2019.0,2019.0,
2026,PIT,TE,TE,89.0,UFA,Donald Parham,Donald,Parham,1997-08-16,80,237,Stetson,00-0035329,3912092.0,4f246e92-3d21-450f-977a-dc16892c7238,32456.0,13602.0,91014.0,ParhDo00,20905.0,6074.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v4ryz7edi35hnbogbqjt",PAR061165,48456.0,32005041-5206-1165-593c-3ebd9dc45f5f,2019.0,2019.0,
2026,MIA,LB,LB,25.0,ACT,Tyrel Dodson,Tyrel,Dodson,1998-06-25,72,237,Texas A&M,00-0035352,4035232.0,1881d1a7-218b-4690-9065-497946d1ec1e,32411.0,13512.0,51045.0,DodsTy01,21218.0,6315.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ssfyc6yarlegh112xeoa",DOD341460,48482.0,3200444f-4434-1460-b378-91176d704c77,2019.0,2019.0,
2026,TEN,OL,OL,73.0,UFA,Blake Hance,Blake,Hance,1996-01-11,77,310,Northwestern,00-0035355,,,,,,,,,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hdxdmuvnrlz3tykblysu",HAN027685,48485.0,32004841-4e02-7685-aedc-718ac9d2b15a,2019.0,2019.0,
2026,WAS,TE,TE,80.0,RFA,Tyree Jackson,Tyree,Jackson,1997-11-07,79,249,Buffalo,00-0035356,3916564.0,2fc1c9f1-9e85-449a-9a87-fa8203e8e8f9,32415.0,13551.0,46481.0,JackTy01,20823.0,6040.0,5.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wqy8qk8uznsw4mn206rv",JAC611082,48486.0,32004a41-4361-1082-9c52-07385a4368c9,2021.0,2021.0,
2026,CHI,DB,CB,,ACT,Cam Lewis,Cameron,Lewis,1997-04-13,69,183,Buffalo,00-0035357,3916577.0,d5dee97b-aa96-4fa6-868f-b6dc1f66245c,32416.0,14253.0,49395.0,LewiCa00,21216.0,6314.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjktx8s1xlcacohcfimq",LEW089606,48487.0,32004c45-5708-9606-6b0a-fbc9630aa26d,2019.0,2019.0,
2026,TB,K,K,4.0,ACT,Chase McLaughlin,Chase,McLaughlin,1996-04-09,72,190,Illinois,00-0035358,3150744.0,12d28404-63e1-432f-adde-c93631a5c39c,32417.0,14254.0,33285.0,McLaCh00,21542.0,6650.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vwefhtevyn2qxauchan5",MCL090068,48488.0,32004d43-4c09-0068-cde1-c8dac1b4b74a,2019.0,2019.0,
2026,TB,WR,WR,,ACT,David Sills,David,Sills,1995-05-29,75,211,West Virginia,00-0035359,3871102.0,97f6c20c-1110-4551-82c1-41d3247397a2,32418.0,13634.0,34579.0,SillDa01,20939.0,6154.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b0vacwlg3vcau2vzg3ry",SIL605330,48489.0,32005349-4c60-5330-c2c5-9ad2afcb2da9,2019.0,2019.0,
2026,CIN,LB,LB,53.0,ACT,Joe Giles-Harris,Joe,Giles-Harris,1997-04-01,74,234,Duke,00-0035363,3917797.0,62976179-ae2c-495f-9e94-cb3e49933243,32091.0,13492.0,39382.0,GileJo01,20772.0,6105.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eh3338umczzrrmolwpur",GIL269976,48493.0,32004749-4c26-9976-43bd-94d2ea366a3d,2019.0,2019.0,
2026,ARI,DB,SAF,27.0,ACT,Andrew Wingard,Andrew,Wingard,1996-12-05,72,209,Wyoming,00-0035378,3918331.0,65e778fa-4639-4973-bb82-c76efa2ff309,32105.0,13768.0,49268.0,WingAn01,21281.0,6416.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vumoaka528nab6au7caj",WIN207636,48508.0,32005749-4e20-7636-460a-d85b307ec0af,2019.0,2019.0,
2026,CHI,OL,OT,71.0,UFA,Ryan Bates,Ryan,Bates,1997-02-14,76,306,Penn State,00-0035382,,,,,,,,,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tgbklfctfspy8vaps9he",BAT139733,48512.0,32004241-5413-9733-8cc2-49b93e58bd42,2019.0,2019.0,
2026,CHI,LB,LB,53.0,ACT,T.J. Edwards,T.J.,Edwards,1996-08-12,72,228,Wisconsin,00-0035386,3121544.0,a7b4b50a-9431-4551-89e1-6b8cb80536d7,32403.0,13460.0,30737.0,EdwaTJ02,20749.0,5960.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqu3uz4nzkcq4crcepj3",EDW688767,48516.0,32004544-5768-8767-cb1e-50db2aafad56,2019.0,2019.0,
2026,NO,DL,DE,96.0,ACT,Carl Granderson,Carl,Granderson,1996-12-18,77,261,Wyoming,00-0035402,3918310.0,d9cf7aa3-71b1-4ef2-98c5-3db5d44b6f1e,32490.0,13784.0,48500.0,GranCa01,20776.0,5912.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qubwfcjeareypbdlvwnb",GRA291153,48537.0,32004752-4129-1153-937d-d267ab3ff20d,2019.0,2019.0,
2026,DEN,WR,WR,,ACT,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,1998-04-19,76,225,Texas,00-0035406,4039057.0,b7f930af-ddd2-4a48-9617-96bda81b0334,32494.0,13565.0,42247.0,HumpLi01,20816.0,5938.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/otxrvkflhixz9akhmfqq",HUM534685,48541.0,32004855-4d53-4685-a0a5-54fdf221bf83,2019.0,2019.0,
2026,BAL,LS,LS,46.0,ACT,Nick Moore,Nicholas,Moore,1992-12-09,74,260,Georgia,00-0035408,,,,,,,,,6.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gxej703nnul1cl94qn04",MOO421259,48543.0,32004d4f-4f42-1259-aced-710282ca84f2,2020.0,2020.0,
2026,WAS,DL,DT,,UFA,Shy Tuttle,Shyheim,Tuttle,1995-10-20,75,300,Tennessee,00-0035409,3886601.0,c8fb3887-c2bb-4038-af6f-f9b81aeee0ac,32497.0,14286.0,37279.0,TuttSh00,21422.0,6627.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dbtt4xlpqoytpgiswgal",TUT703400,48544.0,32005455-5470-3400-6d15-44afb84d58b9,2019.0,2019.0,
2026,SF,LB,LB,57.0,ACT,Luke Gifford,Luke,Gifford,1995-08-28,75,242,Nebraska,00-0035413,3116097.0,bc8260d5-231f-4337-9979-7c1c40bc6cd0,32205.0,14068.0,50675.0,GiffLu00,21449.0,6612.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zuskjpnniq2xwnao6tuk",GIF311467,48555.0,32004749-4631-1467-4b35-08a11fc9d22a,2019.0,2019.0,
2026,DET,WR,WR,,ACT,Greg Dortch,Greg,Dortch,1998-05-29,67,180,Wake Forest,00-0035500,4037235.0,4484c7d1-025a-4f26-8e9b-48503afb0c68,32523.0,13469.0,42237.0,DortGr01,21071.0,5970.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jt4lbkjxkkrw3f644sft",DOR793727,48646.0,3200444f-5279-3727-2597-c2d9a516585a,2019.0,2019.0,
2026,CHI,LB,LB,,ACT,Devin Bush,Devin,Bush,1998-07-18,71,234,Michigan,00-0035525,4036261.0,ab5d4d72-fb1c-4aeb-887b-f6ca35f679bf,31842.0,13461.0,27375.0,BushDe01,21054.0,5843.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pgpf5oeyel2jgsz2luaq",BUS231883,47793.0,32004255-5323-1883-1a34-05cf13caa3d4,2019.0,2019.0,PIT
2026,CLE,OL,C,,ACT,Elgton Jenkins,Elgton,Jenkins,1995-12-26,77,311,Mississippi State,00-0035526,,,,,,,,,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wrahpqtdvxipwmrepiyl",JEN117507,47827.0,32004a45-4e11-7507-3601-9c3adcefa1c1,2019.0,2019.0,GB
2026,NYG,WR,WR,18.0,ACT,Darius Slayton,Darius,Slayton,1997-01-12,73,198,Auburn,00-0035535,3916945.0,82ed30a5-54a8-4ed0-b040-99c3a78fb055,32003.0,13522.0,25578.0,SlayDa01,20943.0,6149.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyjkvaekv40jn72d0b3q",SLA500077,47954.0,3200534c-4150-0077-315f-47cff2877b23,2019.0,2019.0,NYG
2026,BUF,RB,RB,26.0,ACT,Ty Johnson,Ty,Johnson,1997-09-17,70,210,Maryland,00-0035537,3915411.0,96e6687b-2b89-4dd9-98df-6e7507cd82cf,32018.0,13587.0,45769.0,JohnTy02,20837.0,6039.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hmnzcfm56ojey6myomjg",JOH000019,47969.0,32004a4f-4800-0019-d088-6a9e623c3c3d,2019.0,2019.0,DET
2026,TB,DB,DB,,ACT,Kemon Hall,Kemon,Hall,1997-06-02,71,202,North Texas,00-0035542,4243831.0,9e82eb73-21f0-469a-ac85-b4fde70a6a4e,32542.0,14307.0,56123.0,HallKe01,21187.0,6254.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bttfbfwzvxgoxcnmvqsx",HAL409771,48678.0,32004841-4c40-9771-8448-a68affc501e3,2019.0,2019.0,
2026,DET,WR,WR,85.0,RFA,Tom Kennedy,Tom,Kennedy,1996-07-29,70,195,Bryant,00-0035544,3126997.0,dc51b38c-dc82-44ee-a88b-764d681ce58a,32561.0,14246.0,94379.0,KennTo01,21556.0,6588.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gvqhhlipkpytuu4lqnps",KEN614625,48680.0,32004b45-4e61-4625-196e-f7e64d34d984,2019.0,2019.0,
2026,CHI,OL,C,,ACT,Garrett Bradbury,Garrett,Bradbury,1995-06-20,75,300,N.C. State,00-0035588,,,,,,,,,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ww9iafyxzq6olacamaow",BRA092951,47801.0,32004252-4109-2951-18e8-697b9ff5297c,2019.0,2019.0,MIN
2026,PIT,RB,RB,,ACT,Travis Homer,Travis,Homer,1998-08-07,70,211,Miami,00-0035594,4037457.0,4afb77d8-4564-469b-be4c-5a8587df8046,32036.0,13484.0,45859.0,HomeTr00,20810.0,6012.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyyclvfaagspov2ydf3i",HOM655558,47987.0,3200484f-4d65-5558-456b-7b9fa9f97090,2019.0,2019.0,SEA
2026,LV,WR,WR,81.0,UFA,Alex Bachman,Alex,Bachman,1996-05-29,72,190,Wake Forest,00-0035602,3919510.0,427038d8-ff50-4d6e-a088-4fdb8bc2f0e3,32124.0,13911.0,47996.0,BachAl00,21294.0,6386.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xebxem8tzjm0yyygaklg",BAC323004,48765.0,32004241-4332-3004-ce5a-d5891c9ae5c8,2019.0,2019.0,
2026,LA,LB,LB,51.0,UFA,Troy Reeder,Troy,Reeder,1994-09-13,75,236,Delaware,00-0035617,3116177.0,d0412c6f-ac97-420c-a9e2-1ca587c480b2,32135.0,14013.0,38268.0,ReedTr01,21332.0,6353.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/laiuwnorvmneuwvav61k",REE474711,48780.0,32005245-4547-4711-9bd2-1aa717d57503,2019.0,2019.0,
2026,NE,RB,RB,34.0,ACT,D'Ernest Johnson,D'Ernest,Johnson,1996-02-27,70,208,University of South Florida,00-0035628,3139602.0,f46e812f-14c6-4af8-9316-01a880adebc5,32608.0,12678.0,45734.0,JohnDE04,21593.0,6694.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gbe2eojaxid4n3pmo0rj",JOH201643,47605.0,32004a4f-4820-1643-b9f5-85f0b9ca0916,2019.0,2019.0,
2026,ARI,OL,OT,73.0,UFA,Jonah Williams,Jonah,Williams,1997-11-17,77,312,Alabama,00-0035629,,,,,,,,,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ton1hb2fidrdk6zv8erf",WIL132676,47794.0,32005749-4c13-2676-fb3e-2b3d97cbfc66,2019.0,2019.0,
2026,ATL,OL,G,63.0,ACT,Chris Lindstrom,Christopher,Lindstrom,1997-02-28,76,310,Boston College,00-0035630,,,,,,,,,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/siocu1rimlusd0x8ut1w",LIN451080,47797.0,32004c49-4e45-1080-da0b-72312551b1b2,2019.0,2019.0,ATL
2026,CIN,TE,TE,89.0,ACT,Drew Sample,Drew,Sample,1996-04-16,77,260,Washington,00-0035631,3127310.0,15a4f552-ecaf-45bd-9006-aa5dda93bee6,31884.0,13809.0,47259.0,SampDr00,20931.0,6001.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dvq8fanrbrpfgf2j3kpm",SAM093961,47835.0,32005341-4d09-3961-4a51-98a97d3cf50f,2019.0,2019.0,CIN
2026,TEN,DB,SAF,37.0,ACT,Amani Hooker,Amani,Hooker,1998-06-14,71,210,Iowa,00-0035632,4036134.0,aac96096-362f-4254-952a-5b3b04472f19,31948.0,13550.0,51378.0,HookAm00,20811.0,5908.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u9zrvmlfnvzmgttdcsn6",HOO289885,47899.0,3200484f-4f28-9885-74ca-b4eda13809f8,2019.0,2019.0,TEN
2026,DAL,DB,DB,36.0,ACT,Corey Ballentine,Corey,Ballentine,1996-04-13,72,191,Washburn,00-0035633,4411769.0,e3a4104a-ceba-4df2-b265-70843ecf1fb0,32012.0,13795.0,83833.0,BallCo00,21021.0,6283.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p1pbz0j3iviqhqtltudy",BAL692329,47963.0,32004241-4c69-2329-7f6f-1def422cc400,2019.0,2019.0,NYG
2026,ARI,DL,DE,91.0,ACT,L.J. Collier,Lawrence,Collier,1995-09-12,74,300,TCU,00-0035636,3116449.0,9d546e3b-0eb3-4926-a5ef-eb5e48b9330e,31861.0,13751.0,48822.0,CollLJ00,21008.0,5861.0,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i39nt3smr30rgznvlal3",COL214397,47812.0,3200434f-4c21-4397-f757-46fb95d63f5e,2019.0,2019.0,SEA
2026,DET,DB,CB,23.0,ACT,Rock Ya-Sin,Abdurrahman,Ya-Sin,1996-05-23,71,195,Temple,00-0035637,3910229.0,bbeb74ae-87d4-417d-ba57-670391baf8ca,31866.0,13474.0,49564.0,Ya-SRo00,21001.0,6128.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ezahxzran7e2ohnmtndh",YAS738004,47817.0,32005941-5373-8004-56ad-dcaf24317eb6,2019.0,2019.0,IND
2026,DAL,WR,WR,11.0,ACT,Parris Campbell,Parris,Campbell,1997-07-16,72,208,Ohio State,00-0035639,3121410.0,db0c3b1c-8d18-435a-864a-cdd696f963b6,31891.0,13525.0,47940.0,CampPa00,21005.0,5880.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pmb3ypquiy5a2qzzmio4",CAM230411,47842.0,32004341-4d23-0411-19c3-b6e460708ae9,2019.0,2019.0,IND
2026,PIT,WR,WR,4.0,ACT,DK Metcalf,DeKaylin,Metcalf,1997-12-14,76,229,Mississippi,00-0035640,4047650.0,754faf0f-40f7-45f0-b23b-6ce990ecaf26,31896.0,13424.0,47864.0,MetcDK00,20875.0,5846.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tknefloqsleltfmslj2y",MET363377,47847.0,32004d45-5436-3377-5806-d2746f1b94aa,2019.0,2019.0,SEA
2026,JAX,LB,LB,41.0,ACT,Josh Hines-Allen,Joshua,Hines-Allen,1997-07-13,77,255,Kentucky,00-0035642,3915239.0,dd7be5f3-c615-4621-92e1-2434519cb1f9,31839.0,13642.0,50235.0,AlleJo03,20737.0,5840.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/frooc3vy4adlwpkdnyks",ALL528759,47790.0,3200414c-4c52-8759-5d19-904fa0fc8823,2019.0,2019.0,JAX
2026,TEN,DL,DT,98.0,ACT,Jeffery Simmons,Jeffery,Simmons,1997-07-28,76,305,Mississippi State,00-0035643,4035369.0,dcbe3642-aa52-43e6-8f4c-4b9809377c4d,31851.0,13465.0,43742.0,SimmJe01,20940.0,6125.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gi2z8wipg8w9vnxwbav0",SIM204336,47802.0,32005349-4d20-4336-493b-a309c446eb8f,2019.0,2019.0,TEN
2026,NO,TE,TE,,ACT,Noah Fant,Noah,Fant,1997-11-20,76,249,Iowa,00-0035644,4036131.0,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,31852.0,13426.0,42388.0,FantNo00,20753.0,5857.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s4idwk38z6bin9lnnw9f",FAN405165,47803.0,32004641-4e40-5165-5070-db7e36dbc0d7,2019.0,2019.0,DEN
2026,NYG,WR,WR,80.0,UFA,Gunner Olszewski,Gunner,Olszewski,1996-11-26,72,190,Bemidji State University,00-0035645,4424106.0,625a1777-dd9a-48c6-b512-c450b0914450,32612.0,14318.0,95015.0,OlszGu00,21601.0,6699.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q6fs5e2eotgeh47xeo74",OLS746941,48988.0,32004f4c-5374-6941-75b1-22a2662014a2,2019.0,2019.0,
2026,CHI,LB,LB,98.0,ACT,Montez Sweat,Shaquan,Sweat,1996-09-04,78,270,Mississippi State; Copiah-Lincoln Junior College; Michigan State,00-0035647,3134690.0,e3601423-c3ac-4013-bbe9-3478e2b7e1dd,31858.0,13745.0,27271.0,SweaMo00,20956.0,6124.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lmaq9dyixaolzxleqb5e",SWE034375,47809.0,32005357-4503-4375-fdbc-389a73a5ddc5,2019.0,2019.0,WAS
2026,WAS,DB,DB,3.0,ACT,Will Harris,William,Harris,1995-12-19,73,207,Boston College,00-0035655,3915297.0,cae34950-dcb7-4021-ad21-0a8ae7cf47f1,31913.0,13805.0,51336.0,HarrWi02,20791.0,5920.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u5dy7qow1rg8c8768koq",HAR000007,47864.0,32004841-5200-0007-18bb-de0956128b7a,2019.0,2019.0,DET
2026,NYJ,DL,DT,,UFA,Khalen Saunders,Khalen,Saunders,1996-08-09,72,324,Western Illinois,00-0035656,3121634.0,757c55e1-2f3a-41d2-a211-16bf577a1586,31916.0,13746.0,31534.0,SaunKh00,20934.0,6177.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ory67tgth5h9zjiriihh",SAU693939,47867.0,32005341-5569-3939-9295-450ef4e2975c,2019.0,2019.0,KC
2026,WAS,WR,WR,17.0,ACT,Terry McLaurin,Terry,McLaurin,1995-09-15,72,210,Ohio State,00-0035659,3121422.0,7e8c4641-2beb-4213-ba22-69fe0307005f,31908.0,13536.0,48229.0,McLaTe00,20873.0,5927.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wokz1etv1wj1vhbmvxgs",MCL278328,47859.0,32004d43-4c27-8328-8097-b130ba0e8060,2019.0,2019.0,WAS
2026,PHI,WR,WR,0.0,ACT,Marquise Brown,Marquise,Brown,1997-06-04,69,170,Oklahoma; College of the Canyons,00-0035662,4241372.0,feeee40a-dd63-41a7-89cd-6c95b5456833,31857.0,13502.0,61568.0,BrowMa04,21045.0,5848.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ixuddegcphzmvjn4jq6r",BRO413218,47808.0,32004252-4f41-3218-bf76-54f4042e0396,2019.0,2019.0,BAL
2026,BUF,DB,SAF,9.0,UFA,Taylor Rapp,Taylor,Rapp,1997-12-22,72,208,Washington,00-0035663,4039007.0,1cccc54a-c168-4359-bfbc-30556db0ca73,31893.0,13507.0,51172.0,RappTa00,20919.0,5882.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/olasn9vezmd1uvomkpws",RAP505098,47844.0,32005241-5050-5098-ef4c-235f382d663d,2019.0,2019.0,LA
2026,TB,DL,DT,96.0,UFA,Greg Gaines,Greg,Gaines,1996-05-06,73,312,Washington,00-0035667,3127294.0,724c3e97-bd2a-4d48-850e-352829e51708,31966.0,13802.0,48706.0,GainGr00,20764.0,5981.0,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zo3aqstf8ng4tju17tid",GAI306107,47917.0,32004741-4930-6107-f124-700597b356aa,2019.0,2019.0,LA
2026,NO,OL,OT,,ACT,David Edwards,David,Edwards,1997-03-20,78,308,Wisconsin,00-0035668,,,,,,,,,7.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqypawezfqwbjzic4qty",EDW337483,47952.0,32004544-5733-7483-3a0b-c9cc2e7a9e47,2019.0,2019.0,LA
